Tiempo_s,X_Robot,Y_Robot,Angulo_Grados,Estado_Robot
3.840000000000003,-0.245471230432869,0.3634244933778393,359.071802620549,WP:0
3.872000000000003,-0.2438622244447563,0.3633964703031064,358.9326279289544,WP:0
3.904000000000003,-0.2422532184566436,0.3633684472283735,359.071802620549,WP:0
3.936000000000003,-0.24057981806697856,0.36334133560228943,359.071802620549,WP:0
3.968000000000003,-0.23890641767731352,0.36331422397620533,359.071802620549,WP:0
4.000000000000003,-0.2372330172876485,0.36328711235012123,359.071802620549,WP:0
4.032000000000003,-0.2356240112995358,0.36325908927538836,358.93262792895445,WP:0
4.064000000000003,-0.2340150053114231,0.3632310662006555,359.071802620549,WP:0
4.096000000000003,-0.23234160492175807,0.3632039545745714,359.071802620549,WP:0
4.128000000000003,-0.23066820453209302,0.3631768429484873,359.071802620549,WP:0
4.160000000000003,-0.22905919854398032,0.3631488198737544,358.93262792895445,WP:0
4.192000000000003,-0.22745019255586763,0.36312079679902154,359.071802620549,WP:0
4.224000000000003,-0.22577679216620258,0.36309368517293744,359.071802620549,WP:0
4.256000000000003,-0.22410339177653754,0.36306657354685334,359.071802620549,WP:0
4.288000000000003,-0.22242999138687253,0.36303946192076925,359.071802620549,WP:0
4.320000000000003,-0.22082098539875983,0.36301143884603637,358.9326279289544,WP:0
4.352000000000003,-0.21921197941064713,0.3629834157713035,359.071802620549,WP:0
4.384000000000003,-0.2175385790209821,0.3629563041452194,359.071802620549,WP:0
4.416000000000003,-0.21586517863131705,0.3629291925191353,359.071802620549,WP:0
4.448000000000003,-0.214191778241652,0.3629020808930512,359.071802620549,WP:0
4.480000000000003,-0.214191778241652,0.3629020808930512,1.2985976860627717,WP:0
4.512000000000003,-0.21258289844699194,0.3629365971042362,1.1594229944681576,WP:0
4.544000000000003,-0.21097401865233187,0.3629711133154212,1.2985976860627717,WP:0
4.576000000000003,-0.20930082849770337,0.3630090423393254,1.2985976860627717,WP:0
4.608000000000003,-0.20762763834307488,0.3630469713632296,1.2985976860627717,WP:0
4.640000000000003,-0.20595444818844638,0.3630849003871338,1.2985976860627717,WP:0
4.672000000000003,-0.20434556839378631,0.3631194165983188,1.1594229944681576,WP:0
4.704000000000003,-0.20273668859912625,0.3631539328095038,1.2985976860627717,WP:1
4.736000000000003,-0.20106349844449778,0.363191861833408,1.2985976860627324,WP:1
4.768000000000003,-0.19939030828986928,0.3632297908573122,1.2985976860627324,WP:1
4.800000000000003,-0.19771711813524082,0.3632677198812164,1.2985976860627522,WP:1
4.832000000000003,-0.19610823834058075,0.3633022360924014,1.1594229944681378,WP:1
4.864000000000003,-0.19449935854592068,0.3633367523035864,1.2985976860627522,WP:1
4.8960000000000035,-0.19282616839129219,0.3633746813274906,1.2985976860627522,WP:1
4.9280000000000035,-0.1911529782366637,0.3634126103513948,1.2985976860627522,WP:1
4.9600000000000035,-0.1894797880820352,0.36345053937529903,1.2985976860627522,WP:1
4.9920000000000035,-0.18787090828737513,0.36348505558648403,1.1594229944681378,WP:1
5.024000000000004,-0.18626202849271506,0.363519571797669,1.2985976860627522,WP:1
5.056000000000004,-0.18458883833808656,0.36355750082157323,1.2985976860627522,WP:1
5.088000000000004,-0.1829156481834581,0.36359542984547744,1.2985976860627717,WP:1
5.120000000000004,-0.18130676838879803,0.36362994605666243,1.1594229944681576,WP:1
5.152000000000004,-0.17969788859413796,0.36366446226784743,1.2985976860627717,WP:1
5.184000000000004,-0.17802469843950947,0.36370239129175164,1.2985976860627717,WP:1
5.216000000000004,-0.17635150828488097,0.36374032031565584,1.2985976860627717,WP:1
5.248000000000004,-0.17467831813025247,0.36377824933956004,1.2985976860627717,WP:1
5.280000000000004,-0.1730694383355924,0.36381276555074504,1.1594229944681576,WP:1
5.312000000000004,-0.17146055854093234,0.36384728176193004,1.2985976860627717,WP:1
5.344000000000004,-0.16978736838630387,0.36388521078583425,1.2985976860627324,WP:1
5.376000000000004,-0.16811417823167538,0.36392313980973845,1.2985976860627324,WP:1
5.408000000000004,-0.16644098807704688,0.36396106883364265,1.2985976860627324,WP:1
5.440000000000004,-0.1648321082823868,0.36399558504482765,1.159422994468118,WP:1
5.472000000000004,-0.16322322848772675,0.36403010125601265,1.2985976860627324,WP:1
5.504000000000004,-0.16155003833309825,0.36406803027991685,1.2985976860627324,WP:1
5.536000000000004,-0.15987684817846978,0.36410595930382106,1.2985976860627717,WP:1
5.568000000000004,-0.1582036580238413,0.36414388832772526,1.2985976860627717,WP:1
5.600000000000004,-0.15659477822918122,0.36417840453891026,1.1594229944681576,WP:1
5.632000000000004,-0.15498589843452115,0.36421292075009526,1.2985976860627717,WP:1
5.664000000000004,-0.15331270827989266,0.36425084977399946,1.2985976860627717,WP:1
5.696000000000004,-0.15163951812526416,0.36428877879790367,1.2985976860627717,WP:1
5.728000000000004,-0.14996632797063567,0.36432670782180787,1.2985976860627717,WP:1
5.760000000000004,-0.1483574481759756,0.36436122403299287,1.1594229944681576,WP:1
5.792000000000004,-0.14674856838131553,0.36439574024417787,1.2985976860627717,WP:1
5.824000000000004,-0.14507537822668704,0.36443366926808207,1.2985976860627717,WP:1
5.856000000000004,-0.14340218807205854,0.3644715982919863,1.2985976860627717,WP:1
5.888000000000004,-0.14172899791743007,0.3645095273158905,1.2985976860627324,WP:1
5.920000000000004,-0.14012011812277,0.3645440435270755,1.159422994468118,WP:1
5.952000000000004,-0.13851123832810994,0.3645785597382605,1.2985976860627324,WP:1
5.984000000000004,-0.13683804817348144,0.3646164887621647,1.2985976860627324,WP:1
6.0160000000000045,-0.13516485801885295,0.3646544177860689,1.2985976860627324,WP:1
6.0480000000000045,-0.13355597822419288,0.3646889339972539,1.159422994468118,WP:1
6.0800000000000045,-0.1319470984295328,0.3647234502084389,1.2985976860627324,WP:1
6.1120000000000045,-0.13027390827490432,0.3647613792323431,1.2985976860627324,WP:1
6.144000000000005,-0.12860071812027585,0.3647993082562473,1.2985976860627717,WP:1
6.176000000000005,-0.12692752796564735,0.3648372372801515,1.2985976860627717,WP:1
6.208000000000005,-0.12531864817098728,0.3648717534913365,1.1594229944681576,WP:1
6.240000000000005,-0.12370976837632722,0.3649062697025215,1.2985976860627717,WP:1
6.272000000000005,-0.12203657822169874,0.3649441987264257,1.2985976860627717,WP:1
6.304000000000005,-0.12036338806707025,0.3649821277503299,1.2985976860627717,WP:1
6.336000000000005,-0.11869019791244177,0.3650200567742341,1.2985976860627717,WP:1
6.368000000000005,-0.1170813181177817,0.3650545729854191,1.1594229944681576,WP:1
6.400000000000005,-0.11547243832312164,0.3650890891966041,1.2985976860627717,WP:1
6.432000000000005,-0.11379924816849316,0.3651270182205083,1.2985976860627717,WP:1
6.464000000000005,-0.11212605801386469,0.3651649472444125,1.2985976860627324,WP:1
6.496000000000005,-0.1104528678592362,0.3652028762683167,1.2985976860627324,WP:1
6.528000000000005,-0.10884398806457614,0.3652373924795017,1.159422994468118,WP:1
6.560000000000005,-0.10723510826991607,0.3652719086906867,1.2985976860627324,WP:1
6.592000000000005,-0.10556191811528759,0.3653098377145909,1.2985976860627324,WP:1
6.624000000000005,-0.10388872796065911,0.3653477667384951,1.2985976860627324,WP:1
6.656000000000005,-0.10221553780603064,0.3653856957623993,1.2985976860627717,WP:1
6.688000000000005,-0.10060665801137057,0.3654202119735843,1.1594229944681576,WP:1
6.720000000000005,-0.0989977782167105,0.3654547281847693,1.2985976860627717,WP:1
6.752000000000005,-0.09732458806208202,0.3654926572086735,1.2985976860627717,WP:1
6.784000000000005,-0.09565139790745354,0.3655305862325777,1.2985976860627717,WP:1
6.816000000000005,-0.09397820775282506,0.36556851525648193,1.2985976860627717,WP:1
6.848000000000005,-0.09236932795816499,0.36560303146766693,1.1594229944681576,WP:1
6.880000000000005,-0.09076044816350493,0.3656375476788519,1.2985976860627717,WP:1
6.912000000000005,-0.08908725800887644,0.36567547670275613,1.2985976860627717,WP:1
6.944000000000005,-0.08741406785424796,0.36571340572666033,1.2985976860627717,WP:1
6.976000000000005,-0.0858051880595879,0.36574792193784533,1.1594229944681576,WP:1
7.008000000000005,-0.08419630826492783,0.36578243814903033,1.2985976860627717,WP:1
7.040000000000005,-0.08252311811029935,0.36582036717293454,1.2985976860627717,WP:1
7.072000000000005,-0.08084992795567086,0.36585829619683874,1.2985976860627717,WP:1
7.104000000000005,-0.07917673780104238,0.36589622522074294,1.2985976860627717,WP:1
7.1360000000000054,-0.07756785800638231,0.36593074143192794,1.1594229944681576,WP:1
7.1680000000000055,-0.07595897821172225,0.36596525764311294,1.2985976860627717,WP:1
7.2000000000000055,-0.07428578805709377,0.36600318666701714,1.2985976860627717,WP:1
7.2320000000000055,-0.07261259790246528,0.36604111569092135,1.2985976860627717,WP:1
7.264000000000006,-0.07093940774783682,0.36607904471482555,1.298597686062811,WP:1
7.296000000000006,-0.06933052795317675,0.36611356092601055,1.159422994468197,WP:1
7.328000000000006,-0.06772164815851668,0.36614807713719555,1.2985976860628112,WP:1
7.360000000000006,-0.06604845800388824,0.36618600616109975,1.2985976860627326,WP:1
7.392000000000006,-0.06437526784925976,0.36622393518500396,1.2985976860627326,WP:1
7.424000000000006,-0.06270207769463128,0.36626186420890816,1.2985976860627326,WP:1
7.456000000000006,-0.061093197899971204,0.36629638042009316,1.1594229944681183,WP:1
7.488000000000006,-0.05948431810531113,0.36633089663127816,1.2985976860627326,WP:1
7.520000000000006,-0.05781112795068265,0.36636882565518236,1.2985976860627326,WP:1
7.552000000000006,-0.056137937796054166,0.36640675467908657,1.2985976860627326,WP:1
7.584000000000006,-0.054464747641425684,0.36644468370299077,1.2985976860627326,WP:1
7.616000000000006,-0.05285586784676561,0.36647919991417577,1.1594229944681183,WP:1
7.648000000000006,-0.051246988052105535,0.36651371612536077,1.2985976860627326,WP:1
7.680000000000006,-0.049573797897477054,0.36655164514926497,1.2985976860627326,WP:1
7.712000000000006,-0.04790060774284857,0.3665895741731692,1.2985976860627326,WP:1
7.744000000000006,-0.04622741758822009,0.3666275031970734,1.2985976860627326,WP:1
7.776000000000006,-0.044618537793560016,0.3666620194082584,1.1594229944681183,WP:1
7.808000000000006,-0.04300965799889994,0.3666965356194434,1.2985976860627326,WP:1
7.840000000000006,-0.041336467844271474,0.3667344646433476,1.298597686062772,WP:1
7.872000000000006,-0.03966327768964299,0.3667723936672518,1.298597686062772,WP:1
7.904000000000006,-0.03805439789498292,0.3668069098784368,1.1594229944681576,WP:1
7.936000000000006,-0.03644551810032284,0.3668414260896218,1.298597686062772,WP:1
7.968000000000006,-0.03477232794569436,0.366879355113526,1.298597686062772,WP:1
8.000000000000005,-0.03309913779106588,0.3669172841374302,1.298597686062772,WP:1
8.032000000000005,-0.0314259476364374,0.3669552131613344,1.298597686062772,WP:1
8.064000000000005,-0.029817067841777328,0.3669897293725194,1.1594229944681576,WP:1
8.096000000000005,-0.028208188047117257,0.3670242455837044,1.298597686062772,WP:1
8.128000000000005,-0.026534997892488775,0.3670621746076086,1.298597686062772,WP:1
8.160000000000005,-0.024861807737860293,0.3671001036315128,1.298597686062772,WP:1
8.192000000000005,-0.02318861758323181,0.367138032655417,1.298597686062772,WP:1
8.224000000000006,-0.02157973778857174,0.367172548866602,1.1594229944681576,WP:1
8.256000000000006,-0.01997085799391167,0.367207065077787,1.298597686062772,WP:1
8.288000000000006,-0.018297667839283188,0.3672449941016912,1.298597686062772,WP:1
8.320000000000006,-0.016624477684654707,0.3672829231255954,1.298597686062772,WP:1
8.352000000000006,-0.014951287530026223,0.3673208521494996,1.298597686062772,WP:1
8.384000000000006,-0.01334240773536617,0.3673553683606846,1.1594229944681973,WP:1
8.416000000000006,-0.01173352794070608,0.3673898845718696,1.2985976860627721,WP:1
8.448000000000006,-0.010060337786077615,0.3674278135957738,1.2985976860628115,WP:1
8.480000000000006,-0.008387147631449168,0.367465742619678,1.2985976860627328,WP:1
8.512000000000006,-0.006713957476820685,0.3675036716435822,1.2985976860627328,WP:1
8.544000000000006,-0.005105077682160613,0.3675381878547672,1.1594229944681185,WP:1
8.576000000000006,-0.0034961978875005413,0.3675727040659522,1.2985976860627328,WP:1
8.608000000000006,-0.0018230077328720584,0.3676106330898564,1.2985976860627328,WP:1
8.640000000000006,-0.00014981757824357542,0.3676485621137606,1.2985976860627328,WP:1
8.672000000000006,0.0015233725763849075,0.36768649113766483,1.2985976860627328,WP:1
8.704000000000006,0.003132252371044979,0.3677210073488498,1.1594229944681185,WP:1
8.736000000000006,0.004741132165705051,0.3677555235600348,1.2985976860627328,WP:1
8.768000000000006,0.006414322320333534,0.36779345258393903,1.2985976860627328,WP:1
8.800000000000006,0.008087512474962017,0.36783138160784323,1.2985976860627328,WP:1
8.832000000000006,0.009696392269622088,0.36786589781902823,1.1594229944681185,WP:1
8.864000000000006,0.01130527206428216,0.36790041403021323,1.2985976860627328,WP:1
8.896000000000006,0.012978462218910643,0.36793834305411743,1.2985976860627328,WP:1
8.928000000000006,0.014651652373539126,0.36797627207802164,1.2985976860627328,WP:1
8.960000000000006,0.01632484252816761,0.36801420110192584,1.2985976860627328,WP:1
8.992000000000006,0.01793372232282768,0.36804871731311084,1.1594229944681185,WP:1
9.024000000000006,0.01954260211748775,0.36808323352429584,1.2985976860627328,WP:1
9.056000000000006,0.021215792272116233,0.36812116254820004,1.2985976860627328,WP:1
9.088000000000006,0.022888982426744715,0.36815909157210425,1.2985976860627328,WP:1
9.120000000000006,0.024562172581373196,0.36819702059600845,1.2985976860627328,WP:1
9.152000000000006,0.026171052376033267,0.36823153680719345,1.1594229944681185,WP:1
9.184000000000006,0.027779932170693338,0.36826605301837845,1.2985976860627328,WP:1
9.216000000000006,0.02945312232532182,0.36830398204228265,1.2985976860627328,WP:1
9.248000000000006,0.0311263124799503,0.36834191106618686,1.2985976860627328,WP:1
9.280000000000006,0.032799502634578745,0.36837984009009106,1.2985976860628115,WP:1
9.312000000000006,0.03440838242923882,0.36841435630127606,1.1594229944681973,WP:1
9.344000000000007,0.036017262223898894,0.36844887251246106,1.2985976860628117,WP:1
9.376000000000007,0.037690452378527375,0.36848680153636526,1.2985976860628117,WP:1
9.408000000000007,0.03936364253315586,0.36852473056026946,1.2985976860628117,WP:1
9.440000000000007,0.04103683268778434,0.36856265958417367,1.2985976860628117,WP:1
9.472000000000007,0.04264571248244441,0.36859717579535867,1.1594229944681975,WP:1
9.504000000000007,0.04425459227710449,0.36863169200654367,1.298597686062812,WP:1
9.536000000000007,0.04592778243173297,0.36866962103044787,1.298597686062812,WP:2
9.568000000000007,0.04760097258636145,0.3687075500543521,1.298597686062812,WP:2
9.600000000000007,0.04760097258636145,0.3687075500543521,359.07180262054897,WP:2
9.632000000000007,0.04760097258636145,0.3687075500543521,356.8450075550353,WP:2
9.664000000000007,0.047600972586361416,0.3687075500543521,354.61821248952157,WP:2
9.696000000000007,0.04760097258636145,0.3687075500543521,352.39141742400784,WP:2
9.728000000000007,0.04760097258636145,0.3687075500543521,350.16462235849417,WP:2
9.760000000000007,0.047600972586361416,0.3687075500543521,347.9378272929804,WP:2
9.792000000000007,0.04760097258636145,0.3687075500543521,345.71103222746666,WP:2
9.824000000000007,0.04760097258636145,0.3687075500543521,343.484237161953,WP:2
9.856000000000007,0.047600972586361416,0.3687075500543521,341.2574420964392,WP:2
9.888000000000007,0.04760097258636145,0.3687075500543521,339.0306470309255,WP:2
9.920000000000007,0.04760097258636145,0.3687075500543521,336.8038519654118,WP:2
9.952000000000007,0.04760097258636145,0.3687075500543521,334.57705689989797,WP:2
9.984000000000007,0.04760097258636145,0.3687075500543521,332.3502618343843,WP:2
10.016000000000007,0.04760097258636145,0.3687075500543521,330.1234667688706,WP:2
10.048000000000007,0.04760097258636145,0.3687075500543521,327.89667170335684,WP:2
10.080000000000007,0.04760097258636145,0.3687075500543521,325.6698766378432,WP:2
10.112000000000007,0.04760097258636142,0.3687075500543521,323.4430815723294,WP:2
10.144000000000007,0.04760097258636145,0.3687075500543521,321.21628650681566,WP:2
10.176000000000007,0.04760097258636145,0.3687075500543521,318.989491441302,WP:2
10.208000000000007,0.04760097258636142,0.3687075500543521,316.76269637578827,WP:2
10.240000000000007,0.04760097258636145,0.3687075500543521,314.5359013102745,WP:2
10.272000000000007,0.04760097258636145,0.3687075500543521,312.3091062447608,WP:2
10.304000000000007,0.04760097258636143,0.3687075500543521,310.0823111792471,WP:2
10.336000000000007,0.04760097258636145,0.368707550054352,307.85551611373336,WP:2
10.368000000000007,0.04760097258636145,0.368707550054352,305.6287210482197,WP:2
10.400000000000007,0.04760097258636145,0.368707550054352,303.40192598270585,WP:2
10.432000000000007,0.04760097258636145,0.368707550054352,301.1751309171922,WP:2
10.464000000000008,0.04760097258636145,0.368707550054352,298.9483358516785,WP:2
10.496000000000008,0.04760097258636145,0.368707550054352,296.72154078616467,WP:2
10.528000000000008,0.04760097258636145,0.368707550054352,294.494745720651,WP:2
10.560000000000008,0.04829487182877902,0.3671845570321184,294.494745720651,WP:2
10.592000000000008,0.048935394206395234,0.36577871731928735,294.494745720651,WP:2
10.624000000000008,0.049629293448812804,0.3642557242970537,294.494745720651,WP:2
10.656000000000008,0.050323192691230374,0.3627327312748201,294.494745720651,WP:2
10.688000000000008,0.051017091933647944,0.36120973825258645,294.494745720651,WP:2
10.720000000000008,0.051710991176065514,0.3596867452303528,294.494745720651,WP:2
10.752000000000008,0.05235151355368173,0.3582809055175218,294.494745720651,WP:2
10.784000000000008,0.0530454127960993,0.35675791249528815,294.494745720651,WP:2
10.816000000000008,0.05373931203851687,0.3552349194730545,294.494745720651,WP:2
10.848000000000008,0.05443321128093444,0.3537119264508209,294.494745720651,WP:2
10.880000000000008,0.05512711052335201,0.35218893342858726,294.494745720651,WP:2
10.912000000000008,0.05576763290096822,0.3507830937157562,294.494745720651,WP:2
10.944000000000008,0.05646153214338577,0.34926010069352265,294.49474572065094,WP:2
10.976000000000008,0.05715543138580333,0.347737107671289,294.49474572065094,WP:2
11.008000000000008,0.057849330628220896,0.3462141146490554,294.49474572065094,WP:2
11.040000000000008,0.05851476237145666,0.344748889015375,294.3555710290563,WP:2
11.072000000000008,0.05918019411469243,0.3432836633816946,294.49474572065094,WP:2
11.104000000000008,0.05987409335710998,0.341760670359461,294.494745720651,WP:2
